Date,Weekday,patient_count,avg_acuity,incidents,staff_on_shift,overtime_hours,restraints,elopements,avg_length_of_stay
2024-07-07,Sunday,17,4.4,3,10,1,0,0,6.6
2024-07-08,Monday,10,2.8,3,5,2,0,0,5.4
2024-07-09,Tuesday,17,2.6,0,10,1,0,0,2.3
2024-07-10,Wednesday,25,4.7,7,12,0,0,0,1.2
2024-07-11,Thursday,23,3.9,7,11,1,1,0,2.6
2024-07-12,Friday,17,2.3,4,8,0,1,0,4.6
2024-07-13,Saturday,13,3.3,3,7,0,0,0,1.3
2024-07-14,Sunday,17,3.1,3,9,1,1,0,4.0
2024-07-15,Monday,8,4.8,3,7,0,1,0,4.6
2024-07-16,Tuesday,15,4.4,3,7,3,1,0,3.0
2024-07-17,Wednesday,25,4.0,8,12,1,0,0,5.6
2024-07-18,Thursday,23,3.2,13,12,1,0,0,1.6
2024-07-19,Friday,15,3.3,4,7,0,0,0,1.5
2024-07-20,Saturday,13,4.9,0,7,0,0,0,5.4
2024-07-21,Sunday,14,3.4,2,7,0,1,0,4.0
2024-07-22,Monday,9,2.1,2,7,1,1,0,5.1
2024-07-23,Tuesday,18,2.2,4,9,2,1,0,3.6
2024-07-24,Wednesday,23,1.7,8,11,0,0,0,2.5
2024-07-25,Thursday,22,1.1,3,14,2,0,0,5.9
2024-07-26,Friday,16,2.7,6,9,2,2,0,5.8
2024-07-27,Saturday,14,2.6,3,7,1,1,0,5.2
2024-07-28,Sunday,16,2.2,2,8,1,0,0,2.6
2024-07-29,Monday,8,1.1,1,6,0,1,0,4.5
2024-07-30,Tuesday,16,1.8,3,11,1,1,0,3.2
2024-07-31,Wednesday,23,3.8,4,13,3,0,0,1.5
2024-08-01,Thursday,21,4.2,4,13,0,0,0,6.5
2024-08-02,Friday,16,3.4,2,10,1,0,0,1.8
2024-08-03,Saturday,10,4.7,1,6,2,0,0,6.7
2024-08-04,Sunday,16,3.6,0,9,0,0,0,3.7
2024-08-05,Monday,11,4.7,2,6,1,1,0,2.1
2024-08-06,Tuesday,16,4.4,1,9,1,0,0,4.3
2024-08-07,Wednesday,19,2.8,2,10,1,0,0,6.2
2024-08-08,Thursday,21,1.4,3,12,1,0,0,5.4
2024-08-09,Friday,15,2.5,4,9,1,0,0,5.8
2024-08-10,Saturday,11,3.7,2,6,3,1,0,5.0
2024-08-11,Sunday,17,3.7,5,11,1,0,0,5.2
2024-08-12,Monday,8,3.4,2,5,1,0,1,6.1
2024-08-13,Tuesday,16,2.1,3,9,2,1,0,2.5
2024-08-14,Wednesday,22,3.2,4,14,1,0,0,3.9
2024-08-15,Thursday,27,2.5,3,13,5,0,0,2.3
2024-08-16,Friday,18,4.9,3,10,0,0,0,6.9
2024-08-17,Saturday,14,4.4,3,8,0,0,0,6.7
2024-08-18,Sunday,17,3.9,3,10,1,0,0,1.2
2024-08-19,Monday,12,1.9,1,6,0,0,0,5.2
2024-08-20,Tuesday,15,2.0,1,7,1,0,0,6.6
2024-08-21,Wednesday,22,1.2,1,14,1,1,0,2.1
2024-08-22,Thursday,27,3.8,3,15,3,0,0,4.4
2024-08-23,Friday,16,1.4,5,10,4,0,0,6.5
2024-08-24,Saturday,9,2.8,3,7,0,0,0,1.2
2024-08-25,Sunday,13,1.8,8,8,3,0,0,5.2
2024-08-26,Monday,11,4.6,3,5,0,1,0,2.8
2024-08-27,Tuesday,15,2.9,5,7,1,0,1,6.5
2024-08-28,Wednesday,25,3.3,3,13,2,2,0,6.8
2024-08-29,Thursday,25,3.8,6,13,1,0,0,6.7
2024-08-30,Friday,13,1.6,4,8,1,0,0,3.8
2024-08-31,Saturday,15,3.4,5,9,1,0,0,6.2
2024-09-01,Sunday,12,3.2,2,8,1,2,1,6.1
2024-09-02,Monday,10,1.8,3,6,0,0,0,2.9
2024-09-03,Tuesday,13,4.8,3,9,1,0,0,6.0
2024-09-04,Wednesday,22,3.4,4,14,0,0,0,1.2
2024-09-05,Thursday,26,3.8,6,14,3,1,0,4.6
2024-09-06,Friday,14,4.5,1,8,3,0,0,2.4
2024-09-07,Saturday,10,3.5,0,6,1,1,0,1.7
2024-09-08,Sunday,11,2.2,2,6,3,0,0,1.5
2024-09-09,Monday,8,1.4,2,6,2,0,0,5.2
2024-09-10,Tuesday,17,2.8,5,9,0,0,0,3.0
2024-09-11,Wednesday,20,1.9,8,12,3,0,1,5.3
2024-09-12,Thursday,24,2.7,5,14,2,0,0,1.4
2024-09-13,Friday,16,4.5,4,10,0,0,0,2.9
2024-09-14,Saturday,15,2.3,4,9,3,1,0,4.2
2024-09-15,Sunday,14,1.5,2,8,3,0,0,5.7
2024-09-16,Monday,13,2.4,6,9,1,0,0,2.9
2024-09-17,Tuesday,16,4.6,3,8,2,0,1,4.8
2024-09-18,Wednesday,23,2.1,6,12,2,0,0,6.3
2024-09-19,Thursday,27,3.6,5,13,3,0,0,4.7
2024-09-20,Friday,15,1.0,3,10,2,0,0,2.4
2024-09-21,Saturday,14,2.4,4,9,0,0,0,1.1
2024-09-22,Sunday,11,2.2,1,8,2,1,0,6.2
2024-09-23,Monday,10,1.7,1,6,2,1,0,1.1
2024-09-24,Tuesday,14,3.1,2,9,1,0,0,6.2
2024-09-25,Wednesday,22,2.9,3,12,1,0,0,4.2
2024-09-26,Thursday,22,3.8,1,13,4,1,0,6.6
2024-09-27,Friday,18,2.1,3,9,0,0,0,5.8
2024-09-28,Saturday,14,2.0,2,7,1,0,0,7.0
2024-09-29,Sunday,16,1.7,3,8,2,0,0,3.1
2024-09-30,Monday,8,1.9,1,6,0,1,0,5.6
2024-10-01,Tuesday,16,3.2,6,11,4,1,0,3.4
2024-10-02,Wednesday,24,2.6,3,12,1,0,0,3.9
2024-10-03,Thursday,25,1.3,1,13,3,0,0,4.8
2024-10-04,Friday,19,2.0,3,9,2,0,0,6.2
